ledger,snapshot_date,no_clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
litecoin,2017-07-01,False,False,percentage,0.5,False,False,108.58307285571311,10.292776117993395,0.9729758651911632,311179,19,83,373,0.0675906836067834,5.513714841966522
litecoin,2017-08-01,False,False,percentage,0.5,False,False,85.94159969848626,10.676531170571753,0.9672575851743839,352362,23,95,486,0.051096723943174244,5.372006856191204
litecoin,2017-09-01,False,False,percentage,0.5,False,False,72.78987825132232,10.837939361448012,0.9630777396554905,399702,24,95,489,0.044045104378787676,5.386187436956509
litecoin,2017-10-01,False,False,percentage,0.5,False,False,52.55784533726011,11.19378702247994,0.9614724215134655,467432,28,106,726,0.031410730505945984,5.2960672481729425
litecoin,2017-11-01,False,False,percentage,0.5,False,False,49.405717928124965,11.320378789566162,0.9614604146395903,523957,30,128,733,0.031144576383613367,5.322476257996003
litecoin,2017-12-01,False,False,percentage,0.5,False,False,46.05164680629463,11.642869280463,0.9558093294001063,654107,31,141,1003,0.026264149907917613,5.320804210247684
litecoin,2018-01-01,False,False,percentage,0.5,False,False,44.34945512761443,11.719110116199946,0.9600576802175648,1044590,31,114,944,0.01644470276494523,5.736066886197633
litecoin,2018-02-01,False,False,percentage,0.5,False,False,43.13215391816911,11.886229167256392,0.9578528217431509,1170429,31,123,1140,0.016311127141337537,5.733974671470329
litecoin,2018-03-01,False,False,percentage,0.5,False,False,37.75120075706599,12.270810629743284,0.9530253173195078,1250848,37,184,1692,0.016190121940149696,5.533854488069985
litecoin,2018-04-01,False,False,percentage,0.5,False,False,40.38719564851082,12.101074405650573,0.9588071338353592,1311971,33,162,1420,0.016055448077221406,5.699215538562699
litecoin,2018-05-01,False,False,percentage,0.5,False,False,41.27799320742358,12.132528538305277,0.960084029813944,1402044,33,169,1489,0.019339415339321254,5.743813780443571
litecoin,2018-06-01,False,False,percentage,0.5,False,False,40.857911390619634,12.232343982616719,0.9593356803205032,1441861,34,183,1706,0.0195795922770032,5.702630455126621
litecoin,2018-07-01,False,False,percentage,0.5,False,False,40.08825679746218,12.2043249401355,0.9605563325795404,1485870,34,174,1623,0.01929257140517948,5.75211759435564
litecoin,2018-08-01,False,False,percentage,0.5,False,False,39.817132540755104,12.2054585593141,0.9616910043173986,1553526,34,173,1605,0.018314862993089383,5.795858556256232
litecoin,2018-09-01,False,False,percentage,0.5,False,False,38.86002185737529,12.217892603111235,0.9626955005225967,1607709,35,173,1574,0.01662037567190152,5.821522931968451
litecoin,2018-10-01,False,False,percentage,0.5,False,False,38.2488055345081,12.24373475701364,0.9628698694049255,1635882,37,171,1612,0.017544160390560597,5.820982440045833
litecoin,2018-11-01,False,False,percentage,0.5,False,False,38.4934808956628,12.252255395085417,0.9599737748403767,1504917,37,174,1648,0.01965539013529437,5.731632022534802
litecoin,2018-12-01,False,False,percentage,0.5,False,False,23.828051518733293,12.509064499691815,0.9570543811279381,1399709,60,202,1665,0.018650981016218718,5.481152126442461
litecoin,2019-01-01,False,False,percentage,0.5,False,False,23.046950958283897,12.511046975636262,0.9517886159076749,1259553,62,196,1629,0.018298498138035038,5.374270517074108
litecoin,2019-02-01,False,False,percentage,0.5,False,False,26.17444152452139,12.439611892448541,0.9520585562971103,1276503,59,185,1551,0.02278033011029875,5.437152955286976
litecoin,2019-03-01,False,False,percentage,0.5,False,False,24.372837150750797,12.464924168320517,0.9532894338583542,1311131,60,187,1559,0.01793694989923688,5.446373638348551
litecoin,2019-04-01,False,False,percentage,0.5,False,False,25.127144008243985,12.43304067457205,0.9544524528239101,1334945,60,183,1490,0.020072903947219774,5.486473561090157
litecoin,2019-05-01,False,False,percentage,0.5,False,False,26.378267465256407,12.400267565126697,0.9560495863521814,1377960,59,177,1427,0.023032528527319088,5.540904201581112
litecoin,2019-06-01,False,False,percentage,0.5,False,False,28.712465937739395,12.3686661385754,0.9562310932601432,1431445,58,171,1409,0.02480126022454276,5.600888920331899
litecoin,2019-07-01,False,False,percentage,0.5,False,False,31.838128355820977,12.269672154829879,0.9583940709472956,1456567,55,159,1278,0.02631862494569925,5.686904194494293
litecoin,2019-08-01,False,False,percentage,0.5,False,False,30.27481286955065,12.291281165347522,0.9620025940819799,1514033,57,165,1288,0.026130616480758866,5.710620624036714
litecoin,2019-09-01,False,False,percentage,0.5,False,False,29.28846679170769,12.270370386382714,0.9661347651146204,1644218,58,163,1250,0.026028892379359275,5.807602811437981
litecoin,2019-10-01,False,False,percentage,0.5,False,False,29.358229983460678,12.308808855907458,0.9670247779985374,1725342,58,167,1344,0.02594091804720876,5.829119695114507
litecoin,2019-11-01,False,False,percentage,0.5,False,False,29.659272517001927,12.289248767252428,0.9683907586897739,1811323,57,163,1322,0.025854312238657744,5.891309941237597
litecoin,2019-12-01,False,False,percentage,0.5,False,False,29.884566230250968,12.301899596154662,0.9693100859682259,1881967,57,167,1325,0.025769259556648567,5.920801043864879
litecoin,2020-01-01,False,False,percentage,0.5,False,False,29.967994036086022,12.293959646063135,0.9693352672023583,1897880,57,164,1319,0.025680075476590007,5.934724565154972
litecoin,2020-02-01,False,False,percentage,0.5,False,False,29.604893412866865,12.31858843641387,0.9701901550274247,1948795,58,173,1341,0.025590431910799218,5.944126947657811
litecoin,2020-03-01,False,False,percentage,0.5,False,False,29.318257921560395,12.309063501845596,0.9712195995736437,1991889,58,175,1295,0.025505449544940453,5.972601331034109
litecoin,2020-04-01,False,False,percentage,0.5,False,False,32.562737082117515,12.257557823509854,0.9696670239559371,1922581,56,167,1236,0.02550644308609233,5.972887466257006
litecoin,2020-05-01,False,False,percentage,0.5,False,False,32.84000177799822,12.252342588151897,0.9688987179624594,1873493,56,162,1271,0.02541946624590159,5.950638440709096
litecoin,2020-06-01,False,False,percentage,0.5,False,False,33.10371712818921,12.24375069662135,0.966494396550488,1738383,56,161,1255,0.025346402995352714,5.881744653972147
litecoin,2020-07-01,False,False,percentage,0.5,False,False,32.99651384044683,12.21799248056134,0.9535688034386698,1239643,56,160,1188,0.02526796445238516,5.56146695288484
litecoin,2020-08-01,False,False,percentage,0.5,False,False,37.62109076833819,12.151298508607471,0.9551329849892963,1262325,56,155,1111,0.03498831503920552,5.6258275152769155
litecoin,2020-09-01,False,False,percentage,0.5,False,False,32.393405026018534,12.162561871764304,0.9554089056758397,1257619,56,157,1083,0.024993572272925115,5.614285338878093
litecoin,2020-10-01,False,False,percentage,0.5,False,False,29.70522526565671,12.193631150409574,0.9562570657219115,1282453,57,160,1108,0.024910091788948215,5.612304155502183
litecoin,2020-11-01,False,False,percentage,0.5,False,False,29.67909324863272,12.157649624141046,0.9571618109954523,1307009,58,155,1024,0.02483101473819994,5.656211319409137
litecoin,2020-12-01,False,False,percentage,0.5,False,False,33.103755873829556,12.126901964150438,0.957055008306136,1296001,57,155,1025,0.025473966752146304,5.6690660221559455
litecoin,2021-01-01,False,False,percentage,0.5,False,False,34.34226526854839,12.043380550792955,0.9573545513466912,1283759,55,149,905,0.02538741751659892,5.717467777685802
litecoin,2021-02-01,False,False,percentage,0.5,False,False,35.160375205655384,11.9996642960942,0.9587991611130718,1328081,55,147,858,0.025301429908341295,5.781712126652178
litecoin,2021-03-01,False,False,percentage,0.5,False,False,37.546845922675374,11.987786900651955,0.9625233927716185,1402702,53,152,867,0.02825678612622241,5.844610243224539
litecoin,2021-04-01,False,False,percentage,0.5,False,False,40.86136312034192,11.885485016474068,0.9663281250918114,1488814,50,145,804,0.02816224799874109,5.975099959021383
litecoin,2021-05-01,False,False,percentage,0.5,False,False,54.499588122396865,11.620911613398658,0.9681467900035369,1480312,44,127,640,0.04349195659964313,6.152761313963908
litecoin,2021-06-01,False,False,percentage,0.5,False,False,69.99921563672126,11.495883769179018,0.9722156832791062,1650156,43,125,574,0.05859238330711635,6.348040964185661
litecoin,2021-07-01,False,False,percentage,0.5,False,False,73.0910457555555,11.486350202399699,0.9732177351460243,1767638,43,124,577,0.058419270805137966,6.423423492341612
litecoin,2021-08-01,False,False,percentage,0.5,False,False,69.97338858304282,11.591521671228465,0.9750067198713591,1955547,46,134,628,0.05822176423902328,6.451549942825863
litecoin,2021-09-01,False,False,percentage,0.5,False,False,70.03931254895267,11.583888169815292,0.9761369658355298,2040037,46,137,622,0.0580288744213959,6.499139078109577
litecoin,2021-10-01,False,False,percentage,0.5,False,False,74.29859667831386,11.559213670937833,0.9772248432280702,2157487,44,139,627,0.05784720976118382,6.572218310935854
litecoin,2021-11-01,False,False,percentage,0.5,False,False,85.42283685076542,11.549984404244437,0.9769796129644872,2078665,46,141,636,0.0722925046049069,6.541397293380172
litecoin,2021-12-01,False,False,percentage,0.5,False,False,63.02390953726501,11.589231722858974,0.9771495041342291,2048329,47,139,618,0.05067916477157548,6.499491603217156
litecoin,2022-01-01,False,False,percentage,0.5,False,False,52.682230997968155,11.586578865990049,0.97802396061881,2118955,46,138,583,0.04305860875953989,6.53522912727969
litecoin,2022-02-01,False,False,percentage,0.5,False,False,57.897002483068164,11.575989236312457,0.9793824625422246,2280124,46,137,598,0.04458122347466213,6.615876084065812
litecoin,2022-03-01,False,False,percentage,0.5,False,False,58.66117837238965,11.587723937863329,0.9795650613260787,2324493,45,138,604,0.045510515890867506,6.627014332093327
litecoin,2022-04-01,False,False,percentage,0.5,False,False,58.09973269149606,11.623698269609534,0.9807665833647149,2526886,46,142,625,0.04501727118620415,6.68556458930619
litecoin,2022-05-01,False,False,percentage,0.5,False,False,60.2548258812391,11.454329504339992,0.9836714550990021,2772693,43,136,545,0.045509009269868346,6.895793406944397
litecoin,2022-06-01,False,False,percentage,0.5,False,False,61.81521266764722,11.416156826931099,0.9846070185264502,3061811,43,127,488,0.04680815525386571,7.021440211474204
litecoin,2022-07-01,False,False,percentage,0.5,False,False,59.58849979207505,11.533373019037668,0.9850336104795653,3204077,47,139,558,0.04790398032870753,6.985609628870793
litecoin,2022-08-01,False,False,percentage,0.5,False,False,60.64404722930898,11.536287126213605,0.9852030135944234,3378797,44,135,561,0.04785561529969512,7.036685391266824
litecoin,2022-09-01,False,False,percentage,0.5,False,False,57.74078518502436,11.599460620796462,0.9858310150819163,3579721,47,139,593,0.04775916804887262,7.0506619970504145
litecoin,2022-10-01,False,False,percentage,0.5,False,False,60.232668639284306,11.66902598976354,0.9852506949231263,3636525,48,146,655,0.047612883695737004,7.018186648685276
litecoin,2022-11-01,False,False,percentage,0.5,False,False,60.15552259827673,11.62903913687872,0.9835250880394986,3159167,47,141,638,0.04684835610714457,6.905183252842412
litecoin,2022-12-01,False,False,percentage,0.5,False,False,74.12710002289317,11.548045915783817,0.9836778653127499,3199330,43,140,638,0.049860949650394115,6.973956503324696
litecoin,2023-01-01,False,False,percentage,0.5,False,False,54.42464374357969,11.703432804009237,0.9840232719784833,3309369,48,144,689,0.03860084166488692,6.900066643771078
litecoin,2023-02-01,False,False,percentage,0.5,False,False,64.52082970958561,11.593648977354775,0.9845284859031842,3340823,44,137,647,0.03848019649260001,6.985622640762391
litecoin,2023-03-01,False,False,percentage,0.5,False,False,66.27679245881689,11.572866913709483,0.9850491726963787,3417430,43,137,638,0.037620028340123596,7.0226992923336615
litecoin,2023-04-01,False,False,percentage,0.5,False,False,67.47167478401988,11.58144572511374,0.9855233656907374,3555737,43,138,662,0.038928287428051545,7.056426462220263
litecoin,2023-05-01,False,False,percentage,0.5,False,False,57.087128407563995,11.650364772573537,0.9856206366039659,3624685,49,133,655,0.04047958181472236,7.027860451353977
litecoin,2023-06-01,False,False,percentage,0.5,False,False,55.780925644149455,11.707877846651268,0.9874047427756374,4285447,51,140,682,0.04035525082598395,7.155452902144028
litecoin,2023-07-01,False,False,percentage,0.5,False,False,53.008554119708876,11.720706762720928,0.9876058782278963,4385905,51,141,667,0.0364919436904762,7.169731701154006
litecoin,2023-08-01,False,False,percentage,0.5,False,False,50.93937575236353,11.726554289830796,0.9876508178921012,4465921,51,139,669,0.035351221429476144,7.183757978354494
litecoin,2023-09-01,False,False,percentage,0.5,False,False,45.27966314677673,11.839487682571663,0.9875349890333028,4526609,53,150,738,0.03402961602401755,7.1189761455462985
litecoin,2023-10-01,False,False,percentage,0.5,False,False,42.2928256983968,11.901160044434542,0.9873799194582236,4594553,56,155,764,0.033979549405006505,7.091126499188891
litecoin,2023-11-01,False,False,percentage,0.5,False,False,41.865576790858654,11.895561952468741,0.9875348747262791,4594509,56,157,757,0.03392840651461038,7.0949972242340476
tezos,2019-01-01,False,False,percentage,0.5,False,False,518.081499796547,7.932482414665431,0.9920384518399924,124069,4,20,97,0.20661832741171837,6.230215320868239
tezos,2019-02-01,False,False,percentage,0.5,False,False,489.49654627490776,8.018083543074896,0.9918786245016227,124755,4,23,102,0.20061063149942251,6.176395091589831
tezos,2019-03-01,False,False,percentage,0.5,False,False,467.83260400061897,8.103179777673354,0.9915565550176939,125445,4,26,109,0.1951843536317028,6.122926478022672
tezos,2019-04-01,False,False,percentage,0.5,False,False,437.1828857560282,8.302739591408784,0.9907604883301114,126933,5,32,134,0.1884030623257482,5.996394128443241
tezos,2019-05-01,False,False,percentage,0.5,False,False,417.38154344959327,8.419929444092812,0.989863795172447,129296,5,34,144,0.18332559706171087,5.933609273806231
tezos,2019-06-01,False,False,percentage,0.5,False,False,402.2738623695108,8.538567894378163,0.9891766482017763,131333,5,38,158,0.18036257504184808,5.86700709951437
tezos,2019-07-01,False,False,percentage,0.5,False,False,395.8205117532301,8.592513587315919,0.9884930250510017,133844,5,38,167,0.17757002565554583,5.848553654678371
tezos,2019-08-01,False,False,percentage,0.5,False,False,382.3514606192618,8.710091347222308,0.9882701364331204,140683,6,42,184,0.17544637995324017,5.816889151612979
tezos,2019-09-01,False,False,percentage,0.5,False,False,377.63081683939976,8.69862111990643,0.9884726152897673,145692,6,40,178,0.1735762448719502,5.859825379306364
tezos,2019-10-01,False,False,percentage,0.5,False,False,373.7274618931264,8.70671363082953,0.988700143396304,149227,6,41,175,0.17245499964843913,5.878189910393477
tezos,2019-11-01,False,False,percentage,0.5,False,False,436.5638383774236,8.57776597176337,0.9893017155558571,155297,6,35,163,0.19327928976701095,6.00744039265653
tezos,2019-12-01,False,False,percentage,0.5,False,False,444.2044358063191,8.427756721876575,0.9905291650045134,165006,5,29,143,0.19182513132115597,6.172061305652584
tezos,2020-01-01,False,False,percentage,0.5,False,False,451.25333525054083,8.325947773723435,0.9910605255492491,175874,5,24,133,0.18942579617370967,6.306415883712612
tezos,2020-02-01,False,False,percentage,0.5,False,False,457.74602647417265,8.273317341010486,0.9915316976372549,189616,4,21,134,0.1858106583501599,6.418129664673055
tezos,2020-03-01,False,False,percentage,0.5,False,False,480.65682697583645,8.135493610919934,0.9921920795333191,209946,4,16,119,0.18321558224598972,6.615511174924586
tezos,2020-04-01,False,False,percentage,0.5,False,False,530.7143196493219,7.992784529121468,0.9924755486706491,222857,3,13,105,0.19219195814301512,6.774109527950796
tezos,2020-05-01,False,False,percentage,0.5,False,False,549.8420816649938,7.991372189196235,0.9924823435833364,240632,3,12,111,0.19089584929152098,6.851826972741396
tezos,2020-06-01,False,False,percentage,0.5,False,False,529.6949272884797,8.069650927998383,0.9927837617063526,270244,3,13,114,0.18960430747652626,6.913624744788868
tezos,2020-07-01,False,False,percentage,0.5,False,False,493.2683098756592,8.027524520693857,0.9930326484724004,293889,3,11,108,0.1645233174817211,7.026701435642728
tezos,2020-08-01,False,False,percentage,0.5,False,False,497.0908697874245,7.943687777390656,0.9933215767312562,316969,4,9,93,0.16225852622506443,7.16041447003605
tezos,2020-09-01,False,False,percentage,0.5,False,False,500.5812796413628,7.878172504097362,0.9938825000738974,352874,3,9,81,0.16125510821565123,7.313133272507099
tezos,2020-10-01,False,False,percentage,0.5,False,False,517.9232905788158,7.831318505997063,0.9940551193417572,370682,3,9,77,0.16048297236357983,7.394843488702103
tezos,2020-11-01,False,False,percentage,0.5,False,False,520.424988416295,7.803681427740378,0.9941939269909928,385442,3,8,74,0.15972833952350504,7.453046227056541
tezos,2020-12-01,False,False,percentage,0.5,False,False,525.8305993927921,7.7783348488066375,0.9943407491228716,407045,3,8,70,0.15893660365402074,7.525148153427501
tezos,2021-01-01,False,False,percentage,0.5,False,False,516.214381484033,7.832634854172941,0.9945470215327143,430817,3,10,74,0.15813353581187334,7.544269919238501
tezos,2021-02-01,False,False,percentage,0.5,False,False,500.4531251447369,7.7964773627833965,0.9950408183652213,472616,3,10,67,0.15721604613903242,7.661932196013031
tezos,2021-03-01,False,False,percentage,0.5,False,False,498.24707784408577,7.7361460676773435,0.995559091231415,529691,4,9,64,0.15621419475248483,7.817761261615809
tezos,2021-04-01,False,False,percentage,0.5,False,False,489.62218581189,7.742541598302778,0.9957047087777876,567762,4,8,64,0.1554526894120236,7.882736716357993
tezos,2021-05-01,False,False,percentage,0.5,False,False,491.1748022766308,7.745947148095231,0.9958722536285812,622915,4,8,64,0.15440969320325856,7.9730839254176615
tezos,2021-06-01,False,False,percentage,0.5,False,False,303.2125141224991,8.555235459288198,0.9958806121660945,673936,5,34,164,0.11047527898749104,7.490853092231392
tezos,2021-07-01,False,False,percentage,0.5,False,False,306.13400359437975,8.530716051026467,0.9959206178975659,696433,5,32,155,0.1117060937173466,7.54068509345942
tezos,2021-08-01,False,False,percentage,0.5,False,False,301.5470340375228,8.556030856574267,0.9958103021764589,714102,5,31,154,0.11289318248813819,7.548192423476435
tezos,2021-09-01,False,False,percentage,0.5,False,False,300.8988619895083,8.589891950682246,0.9957211454238757,735173,5,33,158,0.11107998064312131,7.553801737305817
tezos,2021-10-01,False,False,percentage,0.5,False,False,298.0879062598444,8.591709782022606,0.9958072172994025,802142,5,33,156,0.10741624997812875,7.639721517123062
tezos,2021-11-01,False,False,percentage,0.5,False,False,291.7282058677777,8.575794576741147,0.9959579492940333,855057,5,32,142,0.1110928583046011,7.714635580328061
tezos,2021-12-01,False,False,percentage,0.5,False,False,289.04731808926556,8.557913088606817,0.9960608651249188,894863,5,31,137,0.11044455841393444,7.772532584284124
tezos,2022-01-01,False,False,percentage,0.5,False,False,229.71044179291482,8.971264837824837,0.9957313318610432,930061,7,50,190,0.08754268705353435,7.524598526005594
tezos,2022-02-01,False,False,percentage,0.5,False,False,237.5293046305844,8.887511335492492,0.995848645355961,962402,6,47,176,0.08550467130542046,7.616834097576446
tezos,2022-03-01,False,False,percentage,0.5,False,False,235.62879836252017,8.903094194428675,0.9957909736636831,990357,6,47,171,0.08478480186492775,7.634666123818444
tezos,2022-04-01,False,False,percentage,0.5,False,False,245.60203518576287,8.854932953818887,0.9958992288013563,1011885,6,46,165,0.09233813086749845,7.689553674872297
tezos,2022-05-01,False,False,percentage,0.5,False,False,242.95155183145297,8.87357579189629,0.9958594600089755,1023944,6,47,165,0.09234925654973353,7.688478353442233
tezos,2022-06-01,False,False,percentage,0.5,False,False,232.36827233055652,8.927361387494612,0.9958260866874525,1043718,6,49,164,0.09271754204491933,7.67032452046029
tezos,2022-07-01,False,False,percentage,0.5,False,False,224.1658561424623,8.971109424857792,0.9957736526195338,1056301,7,50,167,0.09169187897399482,7.651984536228524
tezos,2022-08-01,False,False,percentage,0.5,False,False,223.15144221976357,8.981378586708608,0.9956845143851808,1070285,7,51,168,0.09068631776130999,7.658018281110562
tezos,2022-09-01,False,False,percentage,0.5,False,False,220.50282528462012,8.99488204630828,0.9956573746164951,1079325,7,51,167,0.090239535842767,7.657069273271844
tezos,2022-10-01,False,False,percentage,0.5,False,False,221.86102650790258,8.981532542518275,0.9956684496161399,1089406,7,50,161,0.09032196410013049,7.675619192730741
tezos,2022-11-01,False,False,percentage,0.5,False,False,211.6135878282919,9.021129111618132,0.995678183203995,1097346,7,53,166,0.08481484541970842,7.6554348859151204
tezos,2022-12-01,False,False,percentage,0.5,False,False,247.66957486702964,8.952994583121308,0.9954835080085355,1122454,7,46,161,0.10037545876936539,7.725284964429543
tezos,2023-01-01,False,False,percentage,0.5,False,False,264.50915228684005,8.933689820340533,0.99537813819157,1132809,6,44,164,0.109673839106823,7.747849036707509
tezos,2023-02-01,False,False,percentage,0.5,False,False,264.50915228684005,8.933689820340533,0.99537813819157,1132809,6,44,164,0.109673839106823,7.747849036707509
tezos,2023-03-01,False,False,percentage,0.5,False,False,264.50915228684005,8.933689820340533,0.99537813819157,1132809,6,44,164,0.109673839106823,7.747849036707509
tezos,2023-04-01,False,False,percentage,0.5,False,False,264.50915228684005,8.933689820340533,0.99537813819157,1132809,6,44,164,0.109673839106823,7.747849036707509
tezos,2023-05-01,False,False,percentage,0.5,False,False,264.50915228684005,8.933689820340533,0.99537813819157,1132809,6,44,164,0.109673839106823,7.747849036707509
tezos,2023-06-01,False,False,percentage,0.5,False,False,264.50915228684005,8.933689820340533,0.99537813819157,1132809,6,44,164,0.109673839106823,7.747849036707509
tezos,2023-07-01,False,False,percentage,0.5,False,False,264.50915228684005,8.933689820340533,0.99537813819157,1132809,6,44,164,0.109673839106823,7.747849036707509
tezos,2023-08-01,False,False,percentage,0.5,False,False,264.50915228684005,8.933689820340533,0.99537813819157,1132809,6,44,164,0.109673839106823,7.747849036707509
tezos,2023-09-01,False,False,percentage,0.5,False,False,264.50915228684005,8.933689820340533,0.99537813819157,1132809,6,44,164,0.109673839106823,7.747849036707509
tezos,2023-10-01,False,False,percentage,0.5,False,False,264.50915228684005,8.933689820340533,0.99537813819157,1132809,6,44,164,0.109673839106823,7.747849036707509
tezos,2023-11-01,False,False,percentage,0.5,False,False,264.50915228684005,8.933689820340533,0.99537813819157,1132809,6,44,164,0.109673839106823,7.747849036707509
